date,total_tons_mined_daily,average_quality_grade,equipment_utilization_pct,total_fuel_consumed_daily,fuel_efficiency,daily_rainfall_mm,average_temp_daily,is_rainy_day
"April 30, 2025, 12:00 AM","2,068.82",4.88,26.67,151.89,0.07,0,0,false
"May 1, 2025, 12:00 AM","1,834.75",4.08,29.17,166.23,0.09,0,0,false
"May 2, 2025, 12:00 AM","2,131.15",4.47,29.17,182.42,0.09,0,0,false
"May 3, 2025, 12:00 AM","2,139.25",5.32,43.33,238.11,0.11,0,0,false
"May 4, 2025, 12:00 AM","1,662.41",3.82,34.17,226.98,0.14,0,0,false
"May 5, 2025, 12:00 AM","1,187.84",4.18,30,187.23,0.16,0,0,false
"May 6, 2025, 12:00 AM","1,606.15",4.58,35,210.85,0.13,0,0,false
"May 7, 2025, 12:00 AM","1,419.01",4.3,32.5,190.58,0.13,0,0,false
"May 8, 2025, 12:00 AM","1,480.82",4.45,31.67,188.03,0.13,0,0,false
"May 9, 2025, 12:00 AM","1,381.2",4.33,41.67,235.82,0.17,0,0,false
"May 10, 2025, 12:00 AM","1,516.41",4.85,29.17,155.47,0.1,0,0,false
"May 11, 2025, 12:00 AM","1,712.09",4.43,28.33,198.4,0.12,0,0,false
"May 12, 2025, 12:00 AM","1,879.38",4.45,38.33,238.34,0.13,0,0,false
"May 13, 2025, 12:00 AM","2,154.25",4.52,31.67,181.32,0.08,0,0,false
"May 14, 2025, 12:00 AM","1,519.85",4.47,38.33,207.62,0.14,0,0,false
"May 15, 2025, 12:00 AM","1,801.4",4.58,28.33,137.17,0.08,7.2,26,true
"May 16, 2025, 12:00 AM","1,797.83",4.65,37.5,229.27,0.13,4.2,25.3,true
"May 17, 2025, 12:00 AM","1,719.32",4.63,32.5,216.48,0.13,9.6,25.9,true
"May 18, 2025, 12:00 AM","1,964.38",3.93,33.33,177.94,0.09,4.6,25.8,true
"May 19, 2025, 12:00 AM","2,021.28",4.47,40,233.46,0.12,10,26.8,true
"May 20, 2025, 12:00 AM","1,458.32",4.37,35.83,217.43,0.15,20.1,24.3,true
"May 21, 2025, 12:00 AM","2,032.56",4.87,35,204.46,0.1,5.3,24.8,true
"May 22, 2025, 12:00 AM","1,610.21",4.67,30.83,175.1,0.11,0.1,27.2,true
"May 23, 2025, 12:00 AM","1,698.77",4.43,31.67,179.88,0.11,6.7,27.7,true
"May 24, 2025, 12:00 AM","1,543.1",4.48,33.33,203.38,0.13,2.1,27.6,true
"May 25, 2025, 12:00 AM","1,660.68",4.17,41.67,249.31,0.15,1.8,28.1,true
"May 26, 2025, 12:00 AM","2,138.3",4.55,33.33,200.26,0.09,6.2,28.7,true
"May 27, 2025, 12:00 AM","1,451.99",4.77,38.33,221.7,0.15,20.1,26.5,true
"May 28, 2025, 12:00 AM","2,459.65",4.77,30.83,187.93,0.08,0,28.2,false
"May 29, 2025, 12:00 AM","2,023.83",4.42,30.83,174.14,0.09,1.4,27.8,true
"May 30, 2025, 12:00 AM","2,025.76",5.28,40,246.45,0.12,8,28.2,true
"May 31, 2025, 12:00 AM","1,436.53",4.05,35,198.97,0.14,11.6,27.3,true
"June 1, 2025, 12:00 AM","1,905.89",4.57,34.17,245.38,0.13,3.4,26.2,true
"June 2, 2025, 12:00 AM","1,948.11",4.95,35,199.7,0.1,0,27,false
"June 3, 2025, 12:00 AM","1,952.13",4.42,37.5,241.96,0.12,1.1,26,true
"June 4, 2025, 12:00 AM","2,213.93",4.52,29.17,165.25,0.07,0,26.5,false
"June 5, 2025, 12:00 AM",989.6,4.77,35,203.88,0.21,11.4,26.6,true
"June 6, 2025, 12:00 AM","2,529.73",4.75,24.17,139.56,0.06,8.9,26.9,true
"June 7, 2025, 12:00 AM","1,678.63",4.3,33.33,174.49,0.1,5.7,26.6,true
"June 8, 2025, 12:00 AM","1,051.19",4.55,32.5,188.59,0.18,6.4,27.5,true
"June 9, 2025, 12:00 AM","1,962.05",4.33,22.5,155.91,0.08,3.4,27.6,true
"June 10, 2025, 12:00 AM","1,620.56",4.97,35.83,255.86,0.16,0.4,27.8,true
"June 11, 2025, 12:00 AM","1,858.2",5.18,33.33,200.76,0.11,3.3,27.4,true
"June 12, 2025, 12:00 AM","1,928.64",4.18,33.33,196.14,0.1,9.2,26.8,true
"June 13, 2025, 12:00 AM","2,028.25",4.35,28.33,181.86,0.09,1.7,26.8,true
"June 14, 2025, 12:00 AM","1,501.74",4.25,25.83,134.54,0.09,0,27,false
"June 15, 2025, 12:00 AM","1,414.99",3.68,25.83,159.84,0.11,2.6,26.5,true
"June 16, 2025, 12:00 AM","1,461.04",5.02,36.67,231.71,0.16,8.4,26.5,true
"June 17, 2025, 12:00 AM","1,720.69",5.42,29.17,150.23,0.09,4.1,27.1,true
"June 18, 2025, 12:00 AM","2,269.8",4.48,34.17,175.27,0.08,8.9,26.2,true
"June 19, 2025, 12:00 AM","1,922.13",4.8,28.33,174.12,0.09,7.8,26,true
"June 20, 2025, 12:00 AM",977.3,5.1,35,204.53,0.21,0,25.8,false
"June 21, 2025, 12:00 AM","1,517.62",4.87,35.83,215.21,0.14,13.6,26.8,true
"June 22, 2025, 12:00 AM","1,894.03",4.23,28.33,179.22,0.09,1.4,26,true
"June 23, 2025, 12:00 AM","1,876.6",4.23,26.67,164.49,0.09,6.1,26.2,true
"June 24, 2025, 12:00 AM","1,656.96",4.05,32.5,180.85,0.11,6.6,26.9,true
"June 25, 2025, 12:00 AM","1,650.89",4.67,28.33,188.22,0.11,0.7,27.2,true
"June 26, 2025, 12:00 AM","1,757.07",4.78,41.67,242.73,0.14,4.1,27.3,true
"June 27, 2025, 12:00 AM","1,872.55",4.92,32.5,191.98,0.1,1.7,27.3,true
"June 28, 2025, 12:00 AM","1,913.84",4.87,40.83,219.39,0.11,5.2,27,true
"June 29, 2025, 12:00 AM","1,795.91",4.5,25,152.47,0.08,1.9,27.1,true
"June 30, 2025, 12:00 AM","1,430.76",4.93,31.67,179.9,0.13,0,26.9,false
